Semana 01,Semana 02,Semana 03,Semana 04,Semana 05,Semana 06,Semana 07,Semana 08,Semana 09,Semana 10,Semana 11,Semana 12,Semana 13,Semana 14,Semana 15,Semana 16,Semana 17,Semana 18,Semana 19,Semana 20,Semana 21,Semana 22,Semana 23,Semana 24,Semana 25,Semana 26,Semana 27,Semana 28,Semana 29,Semana 30,Semana 31,Semana 32,Semana 33,Semana 34,Semana 35,Semana 36,Semana 37,Semana 38,Semana 39,Semana 40,Semana 41,Semana 42,Semana 43,Semana 44,Semana 45,Semana 46,Semana 47,Semana 48,Semana 49,Semana 50,Semana 51,Semana 52,Semana 53,Município
0.0,0.0,33.0,13.8,0.2,0.2,35.4,122.4,10.8,103.20000000000002,6.4,9.600000000000001,98.2,4.800000000000001,57.599999999999994,0.8,28.199999999999996,0.0,0.0,0.0,0.0,0.6000000000000001,0.6,0.0,3.2,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,22.999999999999996,29.000000000000007,72.0,66.39999999999999,86.19999999999999,54.0,68.2,65.2,1.0,5.2,"Unaí,Paracatu"
0.0,0.0,113.4,15.0,0.0,0.0,0.6000000000000001,48.2,34.6,1.6,0.0,50.8,11.8,0.8,1.2,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,18.8,11.200000000000001,22.8,113.8,94.6,53.8,16.4,51.2,2.0,18.4,6.2,Pirapora
1.4,6.0,9.0,29.6,7.6000000000000005,1.0,0.4,2.0,10.2,0.6000000000000001,5.3999999999999995,0.8,4.2,5.0,0.0,0.2,0.2,0.6000000000000001,0.4,0.0,2.0,0.0,1.0,16.000000000000004,1.5999999999999999,0.0,2.2,0.0,0.0,13.000000000000002,0.2,0.0,0.6000000000000001,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,31.400000000000002,52.4,32.599999999999994,69.6,0.0,0.0,0.2,10.200000000000001,11.600000000000001,0.0,0.0,Itaobim
0.2,32.800000000000004,6.4,3.8,1.0,1.6,0.0,47.20000000000002,4.0,91.60000000000001,0.0,0.2,0.0,7.6000000000000005,0.0,0.0,4.0,0.0,5.200000000000001,0.0,4.4,5.6000000000000005,3.4,9.2,0.0,1.2,0.0,0.6000000000000001,1.7999999999999998,1.5999999999999999,0.4,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,11.200000000000001,63.0,69.4,82.6,0.4,61.4,28.6,49.0,158.39999999999998,3.4000000000000004,0.0,Salinas
0.2,0.0,49.0,0.6,0.0,0.0,0.4,41.39999999999999,38.0,8.0,0.0,74.4,38.800000000000004,30.599999999999998,3.0000000000000004,46.60000000000001,5.2,0.6000000000000001,1.0,0.8,52.800000000000004,5.2,0.4,0.6000000000000001,0.0,0.6000000000000001,0.4,4.600000000000001,0.0,16.6,0.2,0.0,0.2,0.0,1.6,7.2,0.0,0.2,0.0,4.800000000000001,0.0,0.0,105.19999999999999,19.4,43.400000000000006,48.4,17.999999999999993,40.0,14.8,108.0,6.000000000000001,0.0,0.0,Caratinga
0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.6000000000000001,0.4,6.000000000000001,9.0,0.2,30.799999999999997,0.2,0.0,1.4,0.2,1.8000000000000003,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,48.599999999999994,39.8,4.2,0.0,Manhuaçu
0.0,0.0,0.0,42.2,0.0,0.0,4.2,2.5999999999999996,25.799999999999994,70.60000000000001,0.0,41.6,1.8,47.2,1.2,5.3999999999999995,13.4,0.0,17.200000000000003,0.0,11.4,4.800000000000001,0.2,0.4,0.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.2,0.0,3.4,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,9.2,61.599999999999994,7.6000000000000005,11.6,54.800000000000004,67.0,83.39999999999998,12.0,109.4,5.000000000000001,0.6000000000000001,0.0,"Belo Horizonte,Nova Lima,Santa Luzia"
97.0,42.8,64.8,0.0,0.0,0.0,21.2,8.0,77.39999999999999,172.4,60.80000000000001,2.2,35.8,37.800000000000004,1.5999999999999999,0.4,0.0,0.0,0.0,7.800000000000001,0.2,0.4,0.6000000000000001,24.8,0.4,2.1999999999999997,0.0,0.0,0.0,5.200000000000001,5.800000000000001,0.2,0.2,0.0,5.6,0.0,1.7999999999999998,0.8,2.1999999999999997,11.2,44.8,46.0,56.599999999999994,6.000000000000001,0.2,81.60000000000001,12.999999999999998,127.79999999999998,76.8,200.99999999999997,63.400000000000006,52.599999999999994,9.2,Barbacena
163.0,39.0,45.0,18.4,57.400000000000006,1.0,35.8,12.0,172.0,158.6,27.6,89.39999999999999,1.6,47.0,5.6000000000000005,0.0,55.400000000000006,0.2,0.0,0.0,0.0,0.0,17.599999999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,13.799999999999999,0.4,0.2,20.799999999999997,30.000000000000004,54.800000000000004,72.0,18.199999999999996,9.0,88.6,13.799999999999999,49.0,38.2,169.0,53.599999999999994,57.2,15.799999999999999,Araxá
29.2,75.99999999999999,41.599999999999994,0.0,0.0,0.0,2.4,0.2,21.8,67.8,51.99999999999999,42.199999999999996,0.0,68.19999999999999,0.0,0.4,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599999999999998,8.4,36.8,4.2,22.2,8.800000000000002,12.8,100.2,24.400000000000002,11.4,61.8,91.2,24.0,22.2,Montes Claros
8.600000000000001,23.800000000000004,0.2,10.399999999999999,0.2,13.0,12.4,0.0,1.7999999999999998,26.800000000000004,61.6,1.0,0.4,0.4,0.8,36.6,10.399999999999999,3.0000000000000004,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,19.8,0.4,1.0,0.8,2.8,0.0,0.0,0.0,0.6000000000000001,0.0,28.799999999999997,4.800000000000001,34.199999999999996,44.20000000000001,0.6000000000000001,15.4,4.4,3.6000000000000005,0.6000000000000001,16.799999999999997,65.6,0.0,19.0,31.8,"Almenara,Jacinto"
105.2,17.599999999999998,71.2,0.6000000000000001,0.0,2.4,6.0,72.6,85.0,214.39999999999998,19.599999999999998,24.2,5.6000000000000005,67.4,0.4,0.6000000000000001,1.0,0.4,0.8,3.6000000000000005,1.0,0.4,0.6000000000000001,24.999999999999996,1.0,3.4000000000000004,0.8,0.8,0.8,0.8,0.4,0.6000000000000001,0.6000000000000001,0.0,6.8,0.2,0.6000000000000001,0.0,0.2,8.4,27.0,91.60000000000001,25.6,28.799999999999997,1.8,0.0,0.0,16.400000000000002,37.6,74.39999999999999,53.599999999999994,123.40000000000002,0.2,Viçosa
0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,21.4,133.0,180.8,102.00000000000001,23.199999999999996,33.199999999999996,53.60000000000001,2.2,1.0,10.200000000000001,1.6,1.2,9.6,0.0,0.2,0.0,9.999999999999998,0.4,4.0,0.4,0.0,0.0,1.0,0.0,11.199999999999996,0.0,2.2,0.0,0.2,2.6,7.199999999999999,2.2,33.2,15.2,60.00000000000001,56.6,56.199999999999996,0.0,101.2,94.8,201.0,49.8,86.19999999999999,224.19999999999996,102.60000000000001,5.2,"Coronel Fabriciano,Timóteo"
66.79999999999998,84.80000000000001,39.6,0.0,102.2,24.799999999999997,26.200000000000003,2.2,141.79999999999998,185.6,5.6000000000000005,122.8,11.4,23.599999999999998,3.6,0.0,36.0,0.4,0.0,0.0,0.0,0.0,13.2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,12.6,22.999999999999996,43.0,14.799999999999999,5.8,14.799999999999999,106.20000000000002,72.0,9.6,16.999999999999996,94.6,12.799999999999997,139.6,14.599999999999996,Ituiutaba
101.0,186.60000000000002,69.00000000000001,5.0,7.0,0.0,53.0,17.599999999999998,78.79999999999998,110.20000000000002,146.2,0.0,22.799999999999997,54.400000000000006,16.0,0.0,18.8,6.400000000000001,0.2,3.2000000000000006,0.0,0.4,16.8,0.8,0.2,1.0,0.4,0.2,0.0,0.0,11.0,0.0,0.0,0.0,1.4,0.2,0.0,0.0,1.2,39.199999999999996,18.999999999999996,49.8,1.4,13.599999999999998,10.4,45.4,24.199999999999996,39.2,31.0,104.60000000000001,6.2,68.00000000000001,26.2,Varginha
117.60000000000001,78.39999999999999,59.599999999999994,0.4,21.4,0.4,39.0,41.400000000000006,161.6,82.8,14.800000000000002,5.6,2.2,1.4,2.4,1.5999999999999999,0.8,0.6000000000000001,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.4,0.0,0.6000000000000001,0.2,0.0,25.599999999999994,42.8,108.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Passos
42.6,6.800000000000001,86.39999999999999,0.0,0.0,0.0,0.0,0.0,55.2,176.6,49.400000000000006,1.4,0.0,0.0,0.0,1.0,28.2,1.2,0.0,22.4,3.0,0.0,0.0,12.8,0.0,0.8,1.0,0.0,0.0,4.0,0.4,12.0,0.0,6.6000000000000005,7.8,0.6000000000000001,0.4,0.6000000000000001,0.0,5.000000000000001,26.200000000000003,127.00000000000001,26.599999999999998,57.000000000000014,0.0,79.2,80.4,124.40000000000003,127.19999999999999,39.60000000000001,113.2,196.2,3.0,Muriaé
110.19999999999999,152.60000000000002,82.60000000000001,0.2,0.0,5.6,3.8,3.8,139.0,139.6,43.8,17.799999999999997,50.0,80.6,20.799999999999997,0.2,59.0,5.000000000000001,1.8,9.999999999999998,3.6,0.0,14.8,3.6,0.2,2.2,0.8,0.2,0.0,4.0,8.0,1.9999999999999998,0.2,0.0,0.0,0.0,0.0,0.2,0.2,15.6,23.599999999999998,64.99999999999999,23.800000000000004,8.0,0.0,50.0,51.0,229.99999999999997,28.799999999999997,148.79999999999998,19.599999999999998,126.0,1.8000000000000003,Juiz de Fora
135.79999999999998,36.39999999999999,124.0,0.0,0.0,0.0,0.0,13.2,101.8,169.79999999999998,77.60000000000002,4.8,22.0,14.4,0.0,0.0,4.4,0.8,0.0,0.0,0.0,0.0,8.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.2,19.6,16.999999999999996,55.0,99.39999999999999,22.2,0.2,82.19999999999999,45.599999999999994,155.2,80.8,256.0,268.19999999999993,126.6,41.4,"Belo Horizonte,Nova Lima,Santa Luzia"
132.79999999999998,0.0,1.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.6,0.6000000000000001,0.4,0.6000000000000001,0.4,0.0,7.4,2.8000000000000007,0.2,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599999999999998,0.0,0.0,14.8,39.0,33.4,39.6,31.4,0.0,49.800000000000004,24.2,52.60000000000001,45.400000000000006,178.0,154.00000000000003,91.0,63.80000000000001,"Patrocínio,Monte Carmelo"
109.20000000000002,60.2,51.199999999999996,0.2,14.399999999999999,0.0,100.80000000000001,25.599999999999998,108.2,221.79999999999998,93.00000000000001,8.4,9.399999999999999,22.2,7.000000000000002,0.2,3.4000000000000004,1.4,0.2,0.6000000000000001,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,22.400000000000006,24.2,67.79999999999998,27.599999999999994,2.6,5.4,85.60000000000001,15.399999999999999,99.00000000000001,134.6,115.60000000000002,61.6,69.60000000000001,38.800000000000004,Formiga
7.000000000000001,21.8,0.0,30.2,0.0,5.0,0.0,0.0,0.0,89.20000000000002,78.80000000000001,4.6000000000000005,0.0,91.60000000000001,5.0,26.8,3.8000000000000003,6.6,0.0,1.5999999999999999,5.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,44.199999999999996,0.2,1.5999999999999999,0.0,4.0,0.0,0.0,0.0,5.0,0.0,31.200000000000003,1.4,85.00000000000001,29.000000000000007,31.799999999999997,4.8,36.0,28.799999999999997,174.8,86.79999999999998,27.8,61.0,9.2,60.0,"Teófilo Otoni,Malacacheta"
60.2,6.200000000000001,44.4,3.8000000000000003,0.0,0.0,0.2,1.2000000000000002,77.39999999999999,155.00000000000003,69.19999999999999,1.0,0.0,40.199999999999996,0.8,13.2,0.6000000000000001,0.4,1.9999999999999998,0.0,0.2,0.0,0.0,19.8,0.2,2.2,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,17.200000000000003,0.2,75.2,53.199999999999996,44.39999999999999,2.4000000000000004,20.8,30.200000000000006,129.80000000000004,60.0,14.600000000000001,86.60000000000001,53.80000000000001,15.999999999999998,Governador Valadares
133.0,51.0,12.399999999999999,0.4,0.0,0.0,0.8,56.0,64.0,182.4,77.59999999999998,49.2,26.6,36.8,7.199999999999999,2.2,0.2,9.599999999999998,0.4,0.4,0.8,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.2,21.4,26.8,122.80000000000001,34.20000000000001,16.8,5.4,95.79999999999998,111.6,167.0,43.2,66.8,149.20000000000002,34.0,26.0,"Diamantina,Itamarandiba"
74.2,16.400000000000002,32.400000000000006,0.0,0.0,0.0,4.8,48.599999999999994,37.199999999999996,102.6,68.0,0.6000000000000001,0.0,31.200000000000003,3.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.400000000000002,17.0,83.39999999999998,37.99999999999999,13.2,0.0,76.4,56.99999999999999,74.39999999999999,61.4,54.59999999999999,44.400000000000006,149.2,68.6,Curvelo
14.600000000000001,24.2,20.599999999999998,6.2,0.0,8.0,5.0,60.8,92.4,139.4,123.0,17.8,0.0,157.0,4.4,37.599999999999994,1.2,18.8,6.200000000000001,0.0,1.2,0.0,1.0,16.599999999999998,0.0,2.8,0.0,0.0,0.0,14.4,0.0,0.0,0.0,3.0,1.6,0.0,4.2,2.8,0.6000000000000001,37.8,1.8,48.800000000000004,61.39999999999999,39.800000000000004,2.0,34.2,107.8,214.40000000000003,97.2,19.400000000000002,8.000000000000002,24.000000000000004,72.2,Mantena
16.2,37.0,16.799999999999997,20.2,0.0,6.800000000000001,25.400000000000002,15.8,35.4,76.19999999999999,191.00000000000003,1.4,0.4,60.599999999999994,14.8,15.000000000000002,1.0,1.6,4.0,8.400000000000002,1.4,1.2,0.2,8.799999999999999,1.0,1.0,1.0,0.8,1.0,11.6,0.0,0.4,0.2,0.6000000000000001,0.0,0.0,0.0,1.6,0.0,14.800000000000002,15.6,136.6,37.4,41.599999999999994,8.0,35.0,56.4,45.99999999999999,83.0,36.0,138.6,11.0,3.1999999999999997,"Turmalina,Minas Novas,Capelinha"
33.599999999999994,17.599999999999998,44.4,0.0,0.0,4.0,13.2,9.2,79.2,171.00000000000003,121.99999999999999,99.80000000000003,0.2,54.39999999999999,8.0,0.0,0.0,0.0,0.0,16.4,1.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.400000000000002,22.599999999999998,123.19999999999999,5.800000000000001,28.999999999999996,10.600000000000001,15.400000000000002,30.6,142.4,30.79999999999999,51.599999999999994,146.0,18.0,41.0,"Unaí,Paracatu"
38.2,77.2,65.6,0.0,0.0,0.0,0.6000000000000001,7.799999999999999,45.4,247.40000000000003,125.4,72.6,0.0,24.0,21.2,0.0,0.8,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.599999999999994,26.000000000000004,42.4,18.400000000000002,8.4,4.4,53.6,61.599999999999994,133.20000000000005,26.599999999999998,140.20000000000002,95.80000000000001,26.199999999999996,19.4,Pirapora
2.4,19.0,0.0,25.199999999999996,0.4,3.6,1.2,11.0,13.199999999999998,42.0,106.60000000000002,0.6000000000000001,0.2,61.4,12.8,8.8,1.2,4.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.600000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.599999999999998,0.2,49.000000000000014,2.8000000000000003,6.200000000000001,9.4,44.4,56.0,19.2,99.6,41.00000000000001,0.4,16.6,45.6,Itaobim
8.399999999999999,0.2,0.8,3.0,3.2,0.0,0.0,0.0,0.0,19.8,39.800000000000004,1.0,2.8000000000000003,14.0,9.8,8.200000000000001,2.2,2.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.800000000000004,2.6000000000000005,55.8,24.4,58.599999999999994,9.8,35.400000000000006,87.0,14.799999999999999,105.60000000000001,46.4,0.0,25.2,18.0,Salinas
75.8,11.4,73.4,0.0,0.6,0.0,0.0,3.2000000000000006,76.60000000000001,132.2,70.6,42.2,13.2,62.400000000000006,0.4,8.999999999999998,2.2,1.4000000000000001,2.4000000000000004,6.600000000000001,0.8,1.0,0.4,11.6,1.2,0.6000000000000001,1.0,1.5999999999999999,0.6000000000000001,0.8,0.4,0.4,0.2,0.4,1.5999999999999999,0.4,5.2,3.6,0.6000000000000001,23.6,1.0,45.199999999999996,40.0,31.0,0.0,118.0,65.80000000000001,120.0,44.400000000000006,96.00000000000001,149.8,72.39999999999999,12.2,Caratinga
10.0,18.799999999999997,48.00000000000001,2.2,0.0,0.0,0.0,41.00000000000001,127.6,102.2,60.599999999999994,5.200000000000001,29.4,127.4,7.000000000000001,7.6000000000000005,44.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6000000000000001,0.4,0.0,1.5999999999999999,2.6,0.2,7.800000000000001,13.8,69.39999999999999,27.000000000000004,22.200000000000003,0.0,69.6,50.4,28.000000000000004,35.8,23.800000000000004,77.80000000000001,94.40000000000002,2.0,Manhuaçu
113.0,13.0,28.0,37.6,71.8,51.4,0.0,59.8,48.4,34.0,114.60000000000002,2.8,0.6000000000000001,47.8,1.0,5.000000000000001,9.199999999999998,0.6000000000000001,0.2,8.6,1.2,0.2,10.2,0.6000000000000001,0.6000000000000001,0.0,0.2,2.8000000000000003,0.0,0.4,71.6,30.0,0.8,0.0,0.6000000000000001,0.6000000000000001,26.999999999999996,11.000000000000002,42.6,50.6,13.6,114.6,76.6,10.199999999999998,63.400000000000006,37.2,104.20000000000002,61.0,89.00000000000001,19.8,27.599999999999998,84.6,6.6000000000000005,Barbacena
77.6,13.2,6.6,10.8,146.80000000000004,42.6,8.6,94.8,40.2,36.2,27.200000000000003,9.6,2.6,152.59999999999997,0.0,1.0,0.4,0.0,1.4,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,10.199999999999998,0.0,1.0,0.0,0.0,14.8,70.99999999999999,0.0,83.19999999999999,42.4,43.2,34.6,2.8,192.4,2.6,238.2,75.8,38.6,29.799999999999997,23.2,55.2,5.4,Araxá
0.0,0.0,0.0,0.0,91.6,175.99999999999997,2.0000000000000004,12.999999999999998,40.0,73.4,25.4,7.6000000000000005,0.0,3.8000000000000003,35.4,0.2,0.0,0.0,0.0,0.0,11.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,10.8,64.4,45.199999999999996,60.2,32.8,0.6000000000000001,16.2,60.2,6.2,0.6,34.4,62.0,Montes Claros
1.4,19.6,0.0,0.4,12.400000000000002,48.199999999999996,9.4,1.2,25.2,46.4,41.8,17.4,23.200000000000003,0.4,44.199999999999996,25.599999999999998,21.6,4.6000000000000005,0.2,6.4,40.00000000000001,2.6000000000000005,5.0,27.0,4.0,13.0,2.2,0.0,9.0,3.8000000000000003,0.0,0.0,0.8,0.0,11.400000000000002,0.0,2.6,0.0,0.4,0.0,0.0,8.200000000000001,15.8,23.200000000000003,80.2,63.2,1.0,21.599999999999998,139.0,15.399999999999997,0.4,0.2,0.0,"Almenara,Jacinto"
58.8,0.0,0.0,0.0,76.6,113.80000000000001,0.0,29.800000000000004,19.2,94.0,42.4,106.8,0.2,89.2,0.8,1.4,2.8,0.4,9.599999999999998,0.2,2.0,0.6000000000000001,4.2,2.6000000000000005,0.4,0.0,0.2,8.4,0.2,0.0,64.19999999999999,20.199999999999992,1.2000000000000002,0.0,0.0,2.8,22.799999999999994,30.4,0.8,2.2,0.6000000000000001,50.599999999999994,37.599999999999994,18.400000000000002,99.60000000000001,59.800000000000004,86.99999999999999,35.2,75.2,1.9999999999999998,19.0,51.599999999999994,18.8,Viçosa
40.800000000000004,0.2,0.0,0.0,175.4,197.2,38.39999999999999,43.0,56.2,24.000000000000004,68.0,34.0,2.4,34.199999999999996,17.0,12.4,4.6000000000000005,0.2,4.800000000000001,23.0,29.199999999999996,0.2,0.2,0.6000000000000001,1.2,0.0,0.4,0.2,0.0,0.0,4.800000000000001,4.800000000000001,1.4,0.0,1.6,0.0,1.6,39.8,0.0,1.5999999999999999,0.0,45.0,47.0,4.199999999999999,53.0,0.0,23.6,33.00000000000001,71.6,0.0,15.2,88.8,51.6,"Coronel Fabriciano,Timóteo"
136.0,107.60000000000002,19.799999999999997,38.80000000000001,44.8,30.599999999999994,0.4,45.2,31.2,11.399999999999999,7.0,1.7999999999999998,36.2,29.000000000000004,33.8,30.2,10.4,0.2,4.6000000000000005,19.6,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.8,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,52.2,13.999999999999995,2.2,2.8,74.6,13.0,Ituiutaba
67.8,52.00000000000001,28.200000000000003,14.4,26.4,12.8,20.0,65.4,72.2,39.2,13.4,2.4,1.8,15.0,0.2,0.0,0.4,0.0,4.6,21.800000000000004,0.6000000000000001,0.0,7.6000000000000005,18.999999999999996,0.2,0.0,0.0,2.4000000000000004,0.0,0.0,41.00000000000001,6.000000000000001,16.2,1.7999999999999998,4.4,9.0,19.2,68.8,0.0,15.0,33.800000000000004,23.000000000000004,40.0,1.2,51.8,8.6,82.8,68.8,16.599999999999998,19.0,1.2,17.599999999999998,0.0,Varginha
89.4,58.4,3.000000000000001,7.2,0.0,0.0,0.0,0.0,20.2,16.8,32.8,45.4,0.0,16.400000000000002,0.0,6.8,0.0,0.0,0.0,22.400000000000002,1.0,0.0,26.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,6.2,19.400000000000002,2.8,0.0,0.0,31.800000000000004,21.4,0.0,46.0,54.599999999999994,7.800000000000001,59.599999999999994,19.2,98.99999999999999,3.8,140.60000000000002,32.0,3.8000000000000003,1.8,17.4,65.2,44.4,Passos
53.4,7.800000000000001,1.4,10.8,119.8,90.2,15.799999999999999,68.4,70.39999999999999,82.0,128.6,73.39999999999999,0.0,30.4,2.6,19.799999999999997,1.7999999999999998,0.0,12.0,0.2,0.0,0.6000000000000001,0.2,0.0,2.0,0.0,0.0,18.4,0.0,0.0,39.2,18.399999999999995,0.0,0.0,14.0,0.0,11.2,15.2,66.6,0.0,6.0,3.0000000000000004,43.8,12.0,132.39999999999998,33.19999999999999,77.8,23.8,91.0,3.2,23.599999999999998,55.599999999999994,52.4,Muriaé
68.19999999999999,71.0,13.000000000000002,55.599999999999994,54.4,104.2,0.0,45.599999999999994,118.8,80.2,121.20000000000002,29.4,0.0,72.4,3.8000000000000003,19.0,0.0,0.0,12.4,3.8000000000000003,0.2,0.0,14.399999999999999,1.2000000000000002,0.0,3.4000000000000004,0.0,13.2,0.0,0.0,42.0,13.0,2.4000000000000004,0.0,0.4,0.8,23.6,35.199999999999996,14.000000000000002,13.2,23.799999999999997,17.4,24.6,15.2,94.40000000000002,13.399999999999999,72.8,66.4,53.0,13.399999999999999,52.6,142.79999999999998,69.60000000000001,Juiz de Fora
111.79999999999998,1.8,6.8,5.800000000000001,151.20000000000002,106.2,1.2,82.2,18.8,210.60000000000002,86.60000000000001,53.0,0.0,11.4,1.5999999999999999,0.2,0.0,0.0,0.2,10.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,20.4,11.199999999999998,9.0,0.0,0.4,0.4,25.6,23.399999999999995,0.8,36.4,1.0,54.400000000000006,79.99999999999999,14.400000000000002,79.19999999999999,53.599999999999994,106.39999999999999,54.4,77.2,0.0,24.2,130.0,23.199999999999996,"Belo Horizonte,Nova Lima,Santa Luzia"
66.60000000000001,19.4,40.6,5.8,158.6,41.0,4.2,24.2,106.00000000000001,139.60000000000002,36.8,2.8000000000000003,0.0,44.60000000000001,0.0,0.0,0.0,0.0,0.0,29.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10.8,9.0,0.0,0.0,0.0,0.0,17.2,18.4,0.0,63.800000000000004,56.0,73.80000000000001,81.8,35.0,133.39999999999998,38.4,159.99999999999997,68.6,85.0,9.000000000000002,1.4,93.4,21.8,"Patrocínio,Monte Carmelo"
82.4,48.800000000000004,43.00000000000001,89.0,10.2,36.99999999999999,0.0,32.4,68.4,37.4,12.0,20.6,0.0,9.799999999999999,0.8,20.6,0.2,0.0,0.0,17.0,2.6000000000000005,0.2,12.799999999999999,0.2,0.4,0.2,0.0,0.6,0.0,0.0,31.799999999999997,18.4,1.8,1.2000000000000002,0.2,0.8,28.0,24.0,15.399999999999999,132.0,52.80000000000001,25.0,35.599999999999994,15.6,118.6,10.200000000000001,210.4,81.80000000000001,16.4,26.2,36.599999999999994,97.0,0.4,Formiga
0.0,12.200000000000003,4.0,0.0,3.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.200000000000001,0.2,0.2,0.0,1.8,0.0,0.0,0.0,5.0,2.4,0.0,0.0,6.8,5.000000000000001,0.0,0.0,1.0,0.0,9.600000000000001,1.4,0.0,0.8,0.0,2.8,0.6000000000000001,35.2,23.6,42.0,142.39999999999998,36.0,0.8,7.8,131.79999999999998,46.4,0.0,68.2,20.0,"Teófilo Otoni,Malacacheta"
50.60000000000001,1.5999999999999999,0.0,0.4,160.8,131.20000000000002,0.0,14.0,11.0,74.80000000000001,38.800000000000004,40.60000000000001,2.8000000000000003,10.4,16.4,10.6,7.6000000000000005,2.2,11.0,1.0,14.600000000000001,0.4,0.0,0.0,1.2,5.6000000000000005,0.4,0.0,0.0,0.2,5.6000000000000005,0.4,0.0,0.0,3.8000000000000007,0.0,0.4,12.8,0.2,0.0,0.0,29.2,62.4,13.2,103.40000000000002,8.2,3.6000000000000005,7.4,85.0,4.6000000000000005,11.6,123.6,138.8,Governador Valadares
